platform,algorithm,baseline_package_id,device_model,soc,os_version,version,level,input_size,compressed_size,compression_ratio,compress_us,throughput_mbps,compressed_output_hash,decompress_us,decompressed_output_hash,status
macOS,noop,pso-cache-noop-v1,Mac,Apple Silicon,macOS,1.0.0,0,262144,262144,1.000000,2280,109.649123,5c1552df8030fce4,970,5c1552df8030fce4,passed
macOS,noop,pso-cache-noop-v1,Mac,Apple Silicon,macOS,1.0.0,0,262144,262144,1.000000,3289,76.010946,5c1552df8030fce4,985,5c1552df8030fce4,passed
macOS,noop,pso-cache-noop-v1,Mac,Apple Silicon,macOS,1.0.0,0,262144,262144,1.000000,3515,71.123755,5c1552df8030fce4,953,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,1,262144,10879,24.096332,5929,42.165627,aa93b299a8716384,2186,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,1,262144,10879,24.096332,5709,43.790506,aa93b299a8716384,1837,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,1,262144,10879,24.096332,5249,47.628120,aa93b299a8716384,2218,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,3,262144,12177,21.527798,5300,47.169811,21337a3f26e89da0,1937,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,3,262144,12177,21.527798,8236,30.354541,21337a3f26e89da0,2281,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,3,262144,12177,21.527798,5758,43.417853,21337a3f26e89da0,1888,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,9,262144,10339,25.354870,14904,16.774020,4e6fff794a085ec2,1817,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,9,262144,10339,25.354870,14014,17.839304,4e6fff794a085ec2,1816,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,9,262144,10339,25.354870,14433,17.321416,4e6fff794a085ec2,1794,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,19,262144,8510,30.804230,690564,0.362023,6d7d10e1bf9e1d45,1754,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,19,262144,8510,30.804230,665365,0.375734,6d7d10e1bf9e1d45,1871,5c1552df8030fce4,passed
macOS,zstd,pso-cache-zstd-v1,Mac,Apple Silicon,macOS,1.5.6,19,262144,8510,30.804230,654844,0.381770,6d7d10e1bf9e1d45,1705,5c1552df8030fce4,passed
macOS,lz4,pso-cache-lz4-v1,Mac,Apple Silicon,macOS,1.10.0,1,262144,20306,12.909682,4756,52.565181,2d235c8aa258401a,1681,5c1552df8030fce4,passed
macOS,lz4,pso-cache-lz4-v1,Mac,Apple Silicon,macOS,1.10.0,1,262144,20306,12.909682,4766,52.454889,2d235c8aa258401a,1634,5c1552df8030fce4,passed
macOS,lz4,pso-cache-lz4-v1,Mac,Apple Silicon,macOS,1.10.0,1,262144,20306,12.909682,4664,53.602058,2d235c8aa258401a,1709,5c1552df8030fce4,passed
macOS,lz4,pso-cache-lz4-v1,Mac,Apple Silicon,macOS,1.10.0,9,262144,13633,19.228636,12569,19.890206,9cc6cb5db4747e1c,1545,5c1552df8030fce4,passed
macOS,lz4,pso-cache-lz4-v1,Mac,Apple Silicon,macOS,1.10.0,9,262144,13633,19.228636,12895,19.387359,9cc6cb5db4747e1c,1612,5c1552df8030fce4,passed
macOS,lz4,pso-cache-lz4-v1,Mac,Apple Silicon,macOS,1.10.0,9,262144,13633,19.228636,12818,19.503823,9cc6cb5db4747e1c,1609,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,1,262144,14251,18.394779,6198,40.335592,ca36b6034734b95b,2261,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,1,262144,14251,18.394779,6004,41.638907,ca36b6034734b95b,2297,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,1,262144,14251,18.394779,6432,38.868159,ca36b6034734b95b,2267,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,6,262144,11870,22.084583,8139,30.716304,60d22f6b5d7ffb93,2262,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,6,262144,11870,22.084583,8134,30.735186,60d22f6b5d7ffb93,2247,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,6,262144,11870,22.084583,8163,30.625995,60d22f6b5d7ffb93,2275,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,9,262144,10348,25.332818,12309,20.310342,cc0782f7f11f9e41,2266,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,9,262144,10348,25.332818,12362,20.223265,cc0782f7f11f9e41,2200,5c1552df8030fce4,passed
macOS,zlib,pso-cache-zlib-v1,Mac,Apple Silicon,macOS,1.3.1,9,262144,10348,25.332818,12256,20.398172,cc0782f7f11f9e41,2281,5c1552df8030fce4,passed
macOS,snappy,pso-cache-snappy-v1,Mac,Apple Silicon,macOS,1.2.1,0,262144,25403,10.319411,2228,112.208259,2bcddfa51c7c5437,2286,5c1552df8030fce4,passed
macOS,snappy,pso-cache-snappy-v1,Mac,Apple Silicon,macOS,1.2.1,0,262144,25403,10.319411,2257,110.766504,2bcddfa51c7c5437,2354,5c1552df8030fce4,passed
macOS,snappy,pso-cache-snappy-v1,Mac,Apple Silicon,macOS,1.2.1,0,262144,25403,10.319411,2252,111.012433,2bcddfa51c7c5437,2423,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,1,262144,12455,21.047290,5079,49.222288,f012318f6074f626,2393,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,1,262144,12455,21.047290,5053,49.475559,f012318f6074f626,2270,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,1,262144,12455,21.047290,5225,47.846890,f012318f6074f626,2494,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,6,262144,9923,26.417817,8825,28.328612,ee3a4d38822f1920,2033,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,6,262144,9923,26.417817,8210,30.450670,ee3a4d38822f1920,1958,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,6,262144,9923,26.417817,8599,29.073148,ee3a4d38822f1920,2032,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,11,262144,8648,30.312673,1931657,0.129423,6d1e1d68d446480c,2143,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,11,262144,8648,30.312673,1933444,0.129303,6d1e1d68d446480c,2036,5c1552df8030fce4,passed
macOS,brotli,pso-cache-brotli-v1,Mac,Apple Silicon,macOS,1.1.0,11,262144,8648,30.312673,1922854,0.130015,6d1e1d68d446480c,2110,5c1552df8030fce4,passed
macOS,oodle_kraken,pso-cache-oodle_kraken-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,18592,14.099828,5032,49.682035,410417323c4256f8,1627,5c1552df8030fce4,passed
macOS,oodle_kraken,pso-cache-oodle_kraken-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,18592,14.099828,4628,54.019015,410417323c4256f8,1670,5c1552df8030fce4,passed
macOS,oodle_kraken,pso-cache-oodle_kraken-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,18592,14.099828,4661,53.636559,410417323c4256f8,1640,5c1552df8030fce4,passed
macOS,oodle_kraken,pso-cache-oodle_kraken-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,9397,27.896563,5155,48.496605,87fcdae56d53eeb2,1614,5c1552df8030fce4,passed
macOS,oodle_kraken,pso-cache-oodle_kraken-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,9397,27.896563,5230,47.801147,87fcdae56d53eeb2,1725,5c1552df8030fce4,passed
macOS,oodle_kraken,pso-cache-oodle_kraken-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,9397,27.896563,4917,50.844011,87fcdae56d53eeb2,1630,5c1552df8030fce4,passed
macOS,oodle_leviathan,pso-cache-oodle_leviathan-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,10648,24.619083,5148,48.562549,38b38fe0d11fb0d8,1611,5c1552df8030fce4,passed
macOS,oodle_leviathan,pso-cache-oodle_leviathan-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,10648,24.619083,5020,49.800797,38b38fe0d11fb0d8,1648,5c1552df8030fce4,passed
macOS,oodle_leviathan,pso-cache-oodle_leviathan-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,10648,24.619083,4884,51.187551,38b38fe0d11fb0d8,1710,5c1552df8030fce4,passed
macOS,oodle_leviathan,pso-cache-oodle_leviathan-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,8398,31.215051,6730,37.147103,21c70fa549ed4850,1700,5c1552df8030fce4,passed
macOS,oodle_leviathan,pso-cache-oodle_leviathan-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,8398,31.215051,7168,34.877232,21c70fa549ed4850,1758,5c1552df8030fce4,passed
macOS,oodle_leviathan,pso-cache-oodle_leviathan-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,8398,31.215051,6474,38.616002,21c70fa549ed4850,1662,5c1552df8030fce4,passed
macOS,oodle_mermaid,pso-cache-oodle_mermaid-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,25647,10.221234,4810,51.975052,fa4e2775b2475e63,1598,5c1552df8030fce4,passed
macOS,oodle_mermaid,pso-cache-oodle_mermaid-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,25647,10.221234,4835,51.706308,fa4e2775b2475e63,1787,5c1552df8030fce4,passed
macOS,oodle_mermaid,pso-cache-oodle_mermaid-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,25647,10.221234,4894,51.082959,fa4e2775b2475e63,1668,5c1552df8030fce4,passed
macOS,oodle_mermaid,pso-cache-oodle_mermaid-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,12201,21.485452,5642,44.310528,e3d8ef2cf7c1de38,1761,5c1552df8030fce4,passed
macOS,oodle_mermaid,pso-cache-oodle_mermaid-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,12201,21.485452,5477,45.645426,e3d8ef2cf7c1de38,1715,5c1552df8030fce4,passed
macOS,oodle_mermaid,pso-cache-oodle_mermaid-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,12201,21.485452,5762,43.387713,e3d8ef2cf7c1de38,1594,5c1552df8030fce4,passed
macOS,oodle_selkie,pso-cache-oodle_selkie-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,73894,3.547568,5162,48.430841,4dc7c3b5160fc86e,1611,5c1552df8030fce4,passed
macOS,oodle_selkie,pso-cache-oodle_selkie-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,73894,3.547568,4990,50.100200,4dc7c3b5160fc86e,1656,5c1552df8030fce4,passed
macOS,oodle_selkie,pso-cache-oodle_selkie-v1,Mac,Apple Silicon,macOS,2.9.12,1,262144,73894,3.547568,5102,49.000392,4dc7c3b5160fc86e,1611,5c1552df8030fce4,passed
macOS,oodle_selkie,pso-cache-oodle_selkie-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,20335,12.891271,5806,43.058905,35a24bd5db37b360,1615,5c1552df8030fce4,passed
macOS,oodle_selkie,pso-cache-oodle_selkie-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,20335,12.891271,5876,42.545950,35a24bd5db37b360,1558,5c1552df8030fce4,passed
macOS,oodle_selkie,pso-cache-oodle_selkie-v1,Mac,Apple Silicon,macOS,2.9.12,4,262144,20335,12.891271,5669,44.099488,35a24bd5db37b360,1686,5c1552df8030fce4,passed
